acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.309713913311743,cvrp_s7799_n20-50-100_x66667_cvrp100_54883,0.07212121212121213,True,False,0.21,0.03939393939393939,0.03939393939393939,100,2,True,18.284003652263788,False,True,19.499174924780302,True,17.974289738952045,4,4,0.006409194998604027,18.089490466850396,False,314161,17.974289738952045,2257321818,10,fde6bb8cc0355ea02c68840b5df35276fc64e92f0fa1d985546f999c2b29ba3c,40.06564920399978,pyvrp,40.0,0.01693906428821986,cvrp100_54883.json,0
"[""accepted""]",not_selected,True,0.3423787331232653,cvrp_s7799_n20-50-100_x66667_cvrp100_54949,0.07555555555555556,True,True,0.0,0.0,0.0,100,3,False,15.261490912175194,False,False,,False,14.919112179051929,4,4,0.002896022807804507,14.962318268194657,True,314159,14.919112179051929,2713130467,11,3f3b1c724758a1f526c45395639c4bbd5b58ae0c126a82752d2095682c329e12,40.14420277700083,pyvrp,40.0,0.022434160272645776,cvrp100_54949.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.5755808832606242,cvrp_s7799_n20-50-100_x66667_cvrp100_54994,0.11070707070707071,False,False,0.21,0.052121212121212124,0.03515151515151515,100,4,True,18.680001663547497,False,True,18.940955396335585,True,18.104420780286873,4,4,0.0009781061820074667,18.122128826173736,True,314161,18.104420780286873,1197606612,10,1e6373460671098011f90e910903459aa7a357a80d85c983934bbe5789693f5b,40.06071095900006,pyvrp,40.0,0.030812678372712538,cvrp100_54994.json,0
"[""accepted""]",not_selected,True,0.6559699480125118,cvrp_s7799_n20-50-100_x66667_cvrp100_55040,0.12606060606060607,True,True,0.22,0.04888888888888889,0.034478114478114476,100,3,False,18.117362613688186,False,False,,False,17.461392665675675,4,4,0.004935935014384033,17.54758096513409,True,314161,17.461392665675675,1600749913,10,40c91713526c87c6ab195e7f8f084cd23de5c1f676a9c3b6b7cf575a0d3ad057,40.111491255000146,pyvrp,40.0,0.03620670193557354,cvrp100_55040.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2697477717447363,cvrp_s7799_n20-50-100_x66667_cvrp100_55053,0.08464646464646465,False,False,0.0,0.0,0.0,100,1,True,14.579861061811428,False,True,15.211732698372884,True,14.310113290066692,4,4,0.011501273173841,14.474697812164361,False,314162,14.310113290066692,852018358,11,4620b6fe6421713064c304c49baf8d802c7171dbc6343644e717ef668474af5d,40.065438715999335,pyvrp,40.0,0.018501395219140883,cvrp100_55053.json,0
"[""accepted""]",not_selected,True,0.17632616423043146,cvrp_s7799_n20-50-100_x66667_cvrp100_55131,0.08707070707070708,True,True,0.21,0.008484848484848486,0.008484848484848486,100,2,False,16.478620484836608,False,False,,False,16.302294320606176,4,4,0.002112764403848734,16.33673722774782,True,314162,16.302294320606176,3305958295,11,8bf6875c2eefc768e393a722f0466f9d4d78aaeaf24b0de8b185cfe3e11c6656,40.07701319300031,pyvrp,40.0,0.010700298874695506,cvrp100_55131.json,0
"[""accepted""]",not_selected,True,0.10722461731141486,cvrp_s7799_n20-50-100_x66667_cvrp100_55134,0.07171717171717172,True,True,0.0,0.0,0.0,100,4,False,13.930098491599347,False,False,,False,13.822873874287932,4,4,6.425425188550949e-16,13.822873874287941,True,314162,13.822873874287932,1300144108,10,a4729ad44d1884900669180bbf4c063a30954771195271629358a2d309d999e5,40.061066059999575,pyvrp,40.0,0.007697333753675718,cvrp100_55134.json,-1
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4806320767532206,cvrp_s7799_n20-50-100_x66667_cvrp100_55326,0.07858585858585859,False,False,0.18,0.05393939393939394,0.026969696969696966,100,4,True,16.72505694324216,False,True,17.29791520034308,True,16.244424866488938,4,4,0.00039035626366662316,16.250765979485234,True,314160,16.244424866488938,2076805546,11,5fab8ae1fdb32f74149fcb8cd09f33805ba64bfc15ad449edda4014345d3bed0,40.07162604000041,pyvrp,40.0,0.02873724606046393,cvrp100_55326.json,0
"[""accepted""]",not_selected,True,0.3035780889618849,cvrp_s7799_n20-50-100_x66667_cvrp100_55379,0.040202020202020204,True,True,0.15,0.03494949494949495,0.018653198653198654,100,4,False,16.323966857513597,False,False,,False,16.02038876855171,4,4,0.00043724718255934826,16.027393638404266,True,314160,16.02038876855171,3178197454,11,2acca75aa06455c67439f51a07e85a8e48a219e611eac321bdd69a33a5c97bc0,40.09680427300009,pyvrp,40.0,0.018597078247690385,cvrp100_55379.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3972839011665208,cvrp_s7799_n20-50-100_x66667_cvrp100_55534,0.09535353535353536,False,False,0.0,0.0,0.0,100,1,True,17.277830791930228,False,True,17.993657068717464,True,16.880546890763707,4,4,0.009723429279137474,17.044683694649212,False,314160,16.880546890763707,548303505,11,40800cee724fd946bac578a66df6ea9b8ccae695dac74f562d842abc709c0c78,40.091042869000376,pyvrp,40.0,0.02299385298715137,cvrp100_55534.json,0
"[""accepted""]",not_selected,True,0.26805039208611703,cvrp_s7799_n20-50-100_x66667_cvrp100_55538,0.07494949494949495,True,True,0.0,0.0,0.0,100,3,False,14.215591636336331,False,False,,False,13.947541244250214,4,4,0.004458983177285314,14.009733096022819,True,314162,13.947541244250214,2059585802,10,0495717e3eaedafae218097536b431fd3a165fd1fc5ff8d4f061cd69ddae3187,40.098296791000394,pyvrp,40.0,0.01885608414643511,cvrp100_55538.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.296104382411416,cvrp_s7799_n20-50-100_x66667_cvrp100_55592,0.07212121212121213,False,False,0.0,0.0,0.0,100,1,True,16.25008849787213,False,True,16.627341581012764,True,15.953984115460715,4,4,0.007015763407394166,16.065913493420112,False,314159,15.953984115460715,3401699808,11,ccf944d9e47f6416b4753791632cb48d83373a55821a6a6ddc83c5ff875831f3,40.13765118899937,pyvrp,40.0,0.01822170891255081,cvrp100_55592.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.12270234453298734,cvrp_s7799_n20-50-100_x66667_cvrp100_55624,0.05414141414141414,False,False,0.22,0.05919191919191919,0.029595959595959596,100,4,True,14.0323659298648,False,True,14.539786455341087,True,13.909663585331813,4,4,0.00016274092705224842,13.911927256878675,True,314160,13.909663585331813,3410332294,10,fa6d55dc4111bf3990c5cb61a317bad42640658eaa9db118a491568790eb8b32,40.07851294700049,pyvrp,40.0,0.008744237796125485,cvrp100_55624.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.35982447029839904,cvrp_s7799_n20-50-100_x66667_cvrp100_55644,0.07535353535353535,False,False,0.2,0.06868686868686869,0.05127946127946128,100,4,True,15.931200832419993,False,True,16.7764424324472,True,15.571376362121594,4,4,0.0006158726482154086,15.580966346918093,True,314161,15.571376362121594,3695539196,11,974a26c44733e1879e01cb17fcb3172b30568f62f818889984f061bb05560ee0,40.10969312399902,pyvrp,40.0,0.022586148657805897,cvrp100_55644.json,0
"[""accepted""]",stable_control,True,0.004625945788916397,cvrp_s7799_n20-50-100_x66667_cvrp100_55665,0.0,True,True,0.0,0.0,0.0,100,4,False,13.617228156288245,False,True,14.344757913551941,True,13.612602210499329,4,4,2.6725437278721104e-06,13.612638590773987,True,314159,13.612602210499329,822930782,11,9caba6d6b1c6100570a90d3b9d8a31f33d98d77d00d5d8597ceee49885f5a33d,40.065788439000244,pyvrp,40.0,0.0003397127327105994,cvrp100_55665.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.24465919405119507,cvrp_s7799_n20-50-100_x66667_cvrp100_55706,0.09393939393939393,False,False,0.21,0.07818181818181819,0.03909090909090909,100,4,True,16.32310930246115,False,True,16.7874975764675,True,16.078450108409957,4,4,0.0009997753746187439,16.09452494689038,True,314159,16.078450108409957,4279940550,10,c8a8d20a67ec87caa2f0b25957b8ed4d30eae2248e7bb2bf05ad14a409d64665,40.08964500000002,pyvrp,40.0,0.014988516557584165,cvrp100_55706.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.10776770217582587,cvrp_s7799_n20-50-100_x66667_cvrp100_55720,0.0498989898989899,False,False,0.22,0.060404040404040404,0.030202020202020202,100,4,True,15.307817460200468,False,True,15.993791323766821,True,15.200049758024642,4,4,0.0009112363363406009,15.21390059567834,True,314162,15.200049758024642,4108620502,10,16ac85d21a44b5bb1b46b225ac60fb04037d4a93b61eece857444ab64b941838,40.08212809299948,pyvrp,40.0,0.007040043589232515,cvrp100_55720.json,0
"[""accepted""]",not_selected,True,0.2095581828332307,cvrp_s7799_n20-50-100_x66667_cvrp100_55735,0.04101010101010101,True,True,0.21,0.040606060606060604,0.024612794612794614,100,4,False,16.36178294865288,False,False,,False,16.15222476581965,4,4,0.0009863841199099267,16.16815706382987,True,314162,16.15222476581965,3888958224,11,52b0d472402a615f289bed56e3c9d05b00794c9d143caccce162cf86bb66f859,40.09562632199959,pyvrp,40.0,0.01280778405940682,cvrp100_55735.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.28865822922553974,cvrp_s7799_n20-50-100_x66667_cvrp100_55769,0.10444444444444445,False,False,0.0,0.0,0.0,100,1,True,15.589152928915631,False,True,16.119378664888988,True,15.300494699690091,4,4,0.00398135077106696,15.361411336060408,False,314159,15.300494699690091,1773946446,11,5561f0d4c5f6ca2de6cf43ac83fa192968272b7ceff13d77efd91f04cc0e3bf0,40.0806145509996,pyvrp,40.0,0.018516607704201833,cvrp100_55769.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.30784784090887385,cvrp_s7799_n20-50-100_x66667_cvrp100_55790,0.08868686868686869,True,False,0.11,0.0022222222222222222,0.0022222222222222222,100,2,True,16.630787674209078,False,True,17.21216827828398,True,16.322939833300204,4,4,0.00598506182370939,16.420633637347194,False,314159,16.322939833300204,4257033665,11,1d64c495e91529d87730944d8191c0b6b84fe16f20376a32a6319fae1e9e9f92,40.10996614499891,pyvrp,40.0,0.018510719211831582,cvrp100_55790.json,0
"[""accepted""]",not_selected,True,0.29686121483192096,cvrp_s7799_n20-50-100_x66667_cvrp100_55818,0.08262626262626263,True,True,0.0,0.0,0.0,100,4,False,16.981489154478428,False,False,,False,16.684627939646507,4,4,5.998578790228232e-05,16.685628780199323,True,314162,16.684627939646507,1589981362,10,f41927fb7513867001c2894a58293e8bc60bd39c371872bd2ac269b7c01a18b5,40.08774700199865,pyvrp,40.0,0.017481459495772872,cvrp100_55818.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.18894002178128844,cvrp_s7799_n20-50-100_x66667_cvrp100_55932,0.06767676767676768,False,False,0.0,0.0,0.0,100,1,True,15.883263185704669,False,True,17.387901381557963,True,15.69432316392338,4,4,0.0017583085989506526,15.721918627297217,False,314159,15.69432316392338,465382286,10,339ca7bc2992a3389a27906a3fd1160533c53b4f04cd12d6bd9e0da6e282b553,40.07086319500013,pyvrp,40.0,0.011895541840000431,cvrp100_55932.json,0
"[""accepted""]",not_selected,True,0.2495024612984924,cvrp_s7799_n20-50-100_x66667_cvrp100_5601,0.09090909090909091,True,True,0.22,0.008888888888888889,0.005925925925925926,100,3,False,13.906474176995712,False,False,,False,13.65697171569722,4,4,0.00457974279456626,13.719517133507779,True,314162,13.65697171569722,2128382708,11,30147ea3b6d3eb0d68bb40fc6e5d69e694b921cbd0e64388c29f71260f172708,40.07194057099878,pyvrp,40.0,0.017941460798972533,cvrp100_5601.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.13941405420430897,cvrp_s7799_n20-50-100_x66667_cvrp100_56142,0.04565656565656566,False,False,0.0,0.0,0.0,100,1,True,14.230137444127225,False,True,15.51695429949514,True,14.090723389922916,4,4,0.002868183683684888,14.13113817284121,False,314159,14.090723389922916,3102373806,11,3e3b1ad9dc4d030c7cf43f6f2aec5e77969d76d00069347a02a1e2d3913d46e1,40.10290807900128,pyvrp,40.0,0.009797098218601193,cvrp100_56142.json,0
"[""accepted""]",stable_control,True,0.0265411414487442,cvrp_s7799_n20-50-100_x66667_cvrp100_56145,0.019393939393939394,True,True,0.19,0.007676767676767677,0.0038383838383838384,100,4,False,15.111245424081272,False,True,16.017596174119408,True,15.084704282632527,4,4,3.540074004768811e-05,15.085238292327533,True,314162,15.084704282632527,2432382767,11,241dbfad156239a3915373f20f6b9951215cc74da677266ed4ddd5c1c718e472,40.0915119149995,pyvrp,40.0,0.001756383455095518,cvrp100_56145.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.23223078349266224,cvrp_s7799_n20-50-100_x66667_cvrp100_56155,0.09212121212121212,False,False,0.25,0.08484848484848485,0.08484848484848485,100,2,True,15.969294570115864,False,True,16.522184388129794,True,15.737063786623201,4,4,0.007707789487978013,15.858361761449375,False,314161,15.737063786623201,3099579951,10,f77919da453e121f1675240baa6385f163eb235f841f8b07767ac4904d6032db,40.08441008000045,pyvrp,40.0,0.014542332003020802,cvrp100_56155.json,0
"[""accepted""]",not_selected,True,0.42396749447426174,cvrp_s7799_n20-50-100_x66667_cvrp100_5625,0.07636363636363637,True,True,0.21,0.03515151515151515,0.025555555555555557,100,4,False,20.30671911177356,False,False,,False,19.8827516172993,4,4,0.00039001875979886906,19.890506263426467,True,314160,19.8827516172993,229500090,10,c452c92d6b00a0bc02725ef9d40641c1c803649777629b7e90eaf8f267e4c8c7,40.073528770999474,pyvrp,40.0,0.02087818776340148,cvrp100_5625.json,0
"[""accepted""]",not_selected,True,0.1886879912804389,cvrp_s7799_n20-50-100_x66667_cvrp100_56297,0.052525252525252523,True,True,0.0,0.0,0.0,100,3,False,14.393254307318639,False,False,,False,14.2045663160382,4,4,0.001535614544939424,14.226379054677665,True,314159,14.2045663160382,2161291440,11,ea6f839e621185c13774490a319891c4356aea54534f93b312c66673a3ce4681,40.05767345999993,pyvrp,40.0,0.013109473872388637,cvrp100_56297.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3789618768964136,cvrp_s7799_n20-50-100_x66667_cvrp100_56445,0.09252525252525252,False,False,0.0,0.0,0.0,100,1,True,14.587869317292812,False,True,16.232107043183664,True,14.208907440396398,4,4,0.005990633409375249,14.294027796019558,False,314160,14.208907440396398,2388404951,10,fc45b4c4ecd485f286fda84c8b3c6d25736d79d8e60bb95bc288fd229025259a,40.102351015999375,pyvrp,40.0,0.025977877142564134,cvrp100_56445.json,-1
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.44969950253097224,cvrp_s7799_n20-50-100_x66667_cvrp100_5653,0.08262626262626263,True,False,0.0,0.0,0.0,100,2,True,19.198518370309106,False,True,19.879615041782966,True,18.748818867778134,4,4,0.01780786900817371,19.082695378233502,False,314160,18.748818867778134,3357861653,12,55d74c95676df47e126b9caea555cb25b407049b575efccf3568ead72cabcca4,40.06306698200024,pyvrp,40.0,0.023423656651882133,cvrp100_5653.json,0
"[""accepted""]",not_selected,True,0.30324822402380747,cvrp_s7799_n20-50-100_x66667_cvrp100_56571,0.05515151515151515,True,True,0.0,0.0,0.0,100,3,False,18.08657490744184,False,False,,False,17.783326683418032,4,4,0.002451160008493884,17.82691646260241,True,314160,17.783326683418032,1477868446,12,f5ed9253ae841eeb049841e06e2e0557d8d2988758448ada607a6bad91d8f578,40.07941371599918,pyvrp,40.0,0.016766481524317464,cvrp100_56571.json,0
"[""accepted""]",not_selected,True,0.36757425567996904,cvrp_s7799_n20-50-100_x66667_cvrp100_56666,0.07191919191919192,True,True,0.0,0.0,0.0,100,4,False,18.706931923274606,False,False,,False,18.339357667594637,4,4,5.811621775191328e-16,18.339357667594648,True,314160,18.339357667594637,3984297486,12,b5287c13d2f186eda109c865a98bceb93e0353de163774e59be15d323317cc4c,40.090657123999335,pyvrp,40.0,0.01964909356529192,cvrp100_56666.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4271743268365036,cvrp_s7799_n20-50-100_x66667_cvrp100_56845,0.07272727272727272,False,False,0.23,0.06707070707070707,0.057811447811447814,100,4,True,19.920665695037147,False,True,20.6232303759332,True,19.493491368200644,4,4,0.0008435669776430796,19.50993543379783,True,314160,19.493491368200644,670177281,11,fa4e1c9175c5ab949a1e107d4e373c284f3ecee476469efcb1cfcc59060992b7,40.11162023199904,pyvrp,40.0,0.02144377770181274,cvrp100_56845.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.19825599338368427,cvrp_s7799_n20-50-100_x66667_cvrp100_56904,0.0890909090909091,True,False,0.0,0.0,0.0,100,3,True,14.617150908150222,False,True,15.721512176158743,True,14.418894914766538,4,4,0.005286237532776333,14.495116618246135,False,314160,14.418894914766538,470760540,11,20ce20456f58145120806cd33eb2bb16b8c0030c5304a0e5214893d4836344b0,40.08404339400113,pyvrp,40.0,0.01356324461787836,cvrp100_56904.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3184156060074237,cvrp_s7799_n20-50-100_x66667_cvrp100_56941,0.1008080808080808,False,False,0.0,0.0,0.0,100,1,True,15.620315957682175,False,True,16.671969484131374,True,15.301900351674751,4,4,0.003795431304667777,15.359977663290405,False,314160,15.301900351674751,1125943588,10,f014e7e85117e8a6db0203a539262b42b5862ff73f6969a00ee47be447a564ac,40.09691591999945,pyvrp,40.0,0.02038470968641481,cvrp100_56941.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2510483137149855,cvrp_s7799_n20-50-100_x66667_cvrp100_57044,0.09858585858585858,False,False,0.0,0.0,0.0,100,1,True,16.324273018755378,False,True,16.65370127996958,True,16.073224705040392,4,4,0.004362569696428652,16.14334526806249,False,314160,16.073224705040392,3333163910,11,5a0064d30cc4929a318deee332d8df71be4905775313880a711df11dd9c5db9f,40.11808220700004,pyvrp,40.0,0.015378835763562004,cvrp100_57044.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.49154787919801635,cvrp_s7799_n20-50-100_x66667_cvrp100_57047,0.08060606060606061,False,False,0.2,0.0903030303030303,0.05932659932659932,100,4,True,18.823556949774982,False,True,19.480431891277647,True,18.332009070576966,4,4,0.0005766622895674844,18.342580448899977,True,314162,18.332009070576966,4094326300,11,fc7c9c1caf7db8bee684cb049ccb0bd1a647238c68d96758f1fcc9305091a253,40.08027053599835,pyvrp,40.0,0.026113442879555894,cvrp100_57047.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.5162280314830081,cvrp_s7799_n20-50-100_x66667_cvrp100_57094,0.09252525252525252,False,False,0.0,0.0,0.0,100,1,True,14.834025725602048,False,True,15.437744719366302,True,14.31779769411904,4,4,0.019216743034599065,14.5929391332283,False,314160,14.31779769411904,598489478,11,c8c38938a541cc0f199570c062f3b223af3d0b1e0828e7f9af5760aa19fd1e2a,40.10623665899948,pyvrp,40.0,0.034800265351572775,cvrp100_57094.json,0
"[""accepted""]",not_selected,True,0.36382340896228627,cvrp_s7799_n20-50-100_x66667_cvrp100_57635,0.11313131313131314,True,True,0.0,0.0,0.0,100,3,False,18.85037317180226,False,False,,False,18.486549762839974,4,4,0.003079186649567781,18.54347330006628,True,314159,18.486549762839974,3455735042,10,1ce5ca24f9bef98f31bd34bc6bb120af3f74cd0f15ae469edb98b181d3b9598d,40.0625869029991,pyvrp,40.0,0.019300594510591407,cvrp100_57635.json,0
"[""accepted""]",not_selected,True,0.06513291229734719,cvrp_s7799_n20-50-100_x66667_cvrp100_57715,0.09353535353535354,True,True,0.17,0.02282828282828283,0.01521885521885522,100,4,False,13.222250278745962,False,False,,False,13.157117366448615,4,4,2.6515638698875848e-05,13.157466235819022,True,314160,13.157117366448615,2862423584,10,9eb7e3da9f73210f920061a64db16c4b0ce573aa27ed8e9901d2771840d5d9b2,40.11149600799945,pyvrp,40.0,0.00492600812450546,cvrp100_57715.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.1979512386483968,cvrp_s7799_n20-50-100_x66667_cvrp100_57800,0.05272727272727273,False,False,0.18,0.07838383838383839,0.05225589225589226,100,4,True,15.516780134131892,False,True,16.05112048323254,True,15.318828895483495,4,4,0.0007767715726859154,15.330728126296346,True,314161,15.318828895483495,1954794318,11,e87f48e9bc8f667ae1be3f92a4b1d197fbb134e7f0edb1ca1c4fd85ef3b788ce,40.1060652160013,pyvrp,40.0,0.012757236806685697,cvrp100_57800.json,0
"[""accepted""]",not_selected,True,0.21718326034924829,cvrp_s7799_n20-50-100_x66667_cvrp100_57991,0.05595959595959596,True,True,0.17,0.006868686868686869,0.006868686868686869,100,2,False,17.27410839636869,False,False,,False,17.05692513601944,4,4,0.0019523266538212579,17.090225825594725,True,314162,17.05692513601944,3089393612,12,a2ab146bb5bd03dfa13cb9c9f69a3c4474b7df4144fd88015ac8c366c0b4810f,40.161350150001454,pyvrp,40.0,0.01257276238899276,cvrp100_57991.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.442075477754031,cvrp_s7799_n20-50-100_x66667_cvrp100_58007,0.09111111111111111,True,False,0.22,0.03676767676767677,0.03676767676767677,100,2,True,18.111874645195655,False,True,19.50189696087817,True,17.669799167441624,4,4,0.006279767755055119,17.780761402491624,False,314162,17.669799167441624,3466271046,10,d5d29a9a00f1d185102c98cfe11823f10711a75838eaa82016746ed65cf26413,40.080214876001264,pyvrp,40.0,0.02440804645648846,cvrp100_58007.json,-1
"[""accepted""]",stable_control,True,0.5530890143567717,cvrp_s7799_n20-50-100_x66667_cvrp100_58018,0.06747474747474748,True,True,0.0,0.0,0.0,100,2,False,17.73365180190706,False,True,18.086404343042542,True,17.18056278755029,4,4,0.004122099125944027,17.251382770400078,True,314161,17.18056278755029,2738864787,11,cf53b263e6da38643fe9a51f2326d02ca775a46963ea22cadb398765eac05bef,40.06754795099914,pyvrp,40.0,0.03118867002324321,cvrp100_58018.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.14867965178767406,cvrp_s7799_n20-50-100_x66667_cvrp100_58129,0.08949494949494949,False,False,0.2,0.09717171717171717,0.06478114478114479,100,4,True,14.327876507444406,False,True,14.751340164918512,True,14.179196855656732,4,4,0.00023340666927779282,14.182506374767845,True,314162,14.179196855656732,4014299191,11,eee52a1f8c2f05a7746a3d6b10ce7fc49a538543d23fd1627a6cf71491c013a8,40.1203078719991,pyvrp,40.0,0.010376949557767603,cvrp100_58129.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.44393506476788325,cvrp_s7799_n20-50-100_x66667_cvrp100_58140,0.09676767676767677,False,False,0.22,0.07090909090909091,0.051683501683501686,100,4,True,16.43662799812055,False,True,18.3258003765776,True,15.992692933352666,4,4,0.000942880600611274,16.007772133271057,True,314159,15.992692933352666,115127002,10,9ff69938e2b12c3804130d32af2aa33255c9aa10e9241f42985de1450eccab3e,40.09667058499872,pyvrp,40.0,0.027008889220991383,cvrp100_58140.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.5787080650441858,cvrp_s7799_n20-50-100_x66667_cvrp100_58153,0.10141414141414141,False,False,0.0,0.0,0.0,100,1,True,20.052698312243848,False,True,20.515086553401442,True,19.473990247199662,4,4,0.009704800486612984,19.662981437226982,False,314160,19.473990247199662,1226718593,11,75789f9330de156a9c6f649a7601fa8b627397251867f1a1b95e8fa489dfa516,40.0724392230004,pyvrp,40.0,0.028859361270639382,cvrp100_58153.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.21297895602640082,cvrp_s7799_n20-50-100_x66667_cvrp100_58176,0.08484848484848485,False,False,0.0,0.0,0.0,100,1,True,15.094986809140561,False,True,15.729774117656294,True,14.88200785311416,4,4,0.010136295685316233,15.032856285104524,False,314162,14.88200785311416,2950672216,10,67a12b34ec8ea0af2519d40f5f0f18ec8ed66673da6a5033b9bc6240faaa1ce9,40.1028274349992,pyvrp,40.0,0.014109250887018619,cvrp100_58176.json,0
"[""accepted""]",stable_control,True,0.1364098914448899,cvrp_s7799_n20-50-100_x66667_cvrp100_58401,0.0797979797979798,True,True,0.2,0.04565656565656566,0.03043771043771044,100,3,False,13.847169501808507,False,True,14.363239851315875,True,13.710759610363617,4,4,0.0023972517160888765,13.743627752368443,True,314160,13.710759610363617,2276283829,11,07785c789d373730fa9a4cfd41be28028d30f44bb3c78847fbd657fe899d24fa,40.08430101399972,pyvrp,40.0,0.009851102886194476,cvrp100_58401.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.17409940038876925,cvrp_s7799_n20-50-100_x66667_cvrp100_58456,0.051111111111111114,False,False,0.17,0.08484848484848485,0.04242424242424243,100,4,True,14.149270634835792,False,True,14.801186170534786,True,13.975171234447023,4,4,6.180595808661981e-05,13.976034983294593,True,314159,13.975171234447023,2111669333,12,c0ab943e45113c878886bc77440a4bc93ec76a395ec567bf19270dcc339a44ce,40.06625066500055,pyvrp,40.0,0.01230447878777108,cvrp100_58456.json,0
"[""accepted""]",not_selected,True,0.3395133126259502,cvrp_s7799_n20-50-100_x66667_cvrp100_5863,0.08121212121212121,True,True,0.0,0.0,0.0,100,4,False,14.933791605397667,False,False,,False,14.594278292771717,4,4,3.6514793066815395e-16,14.594278292771723,True,314162,14.594278292771717,3766845902,10,09a937fa202fa6f8e5dea95d37bcf8e4cf08b3d873a70b01cf0c13b492a4525f,40.088352581000436,pyvrp,40.0,0.022734568795190403,cvrp100_5863.json,0
"[""accepted""]",not_selected,True,0.2354901833251457,cvrp_s7799_n20-50-100_x66667_cvrp100_5876,0.07333333333333333,True,True,0.0,0.0,0.0,100,2,False,15.442228254794697,False,False,,False,15.206738071469552,4,4,0.001576620927860434,15.230713332957523,True,314160,15.206738071469552,1755279720,11,aa19a17c9030e3682e2a368455fe4ee7802307306fb2d98e6cf4ee6c9316b385,40.070541301998674,pyvrp,40.0,0.015249754079501302,cvrp100_5876.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.24050367906315806,cvrp_s7799_n20-50-100_x66667_cvrp100_5892,0.0795959595959596,False,False,0.0,0.0,0.0,100,1,True,15.267317047553876,False,True,16.245815505468652,True,15.026813368490718,4,4,0.006572845973842601,15.125582298239486,False,314161,15.026813368490718,4210266619,10,762a2fc08cfba208caf80828dabc4a539a42ffbd5b50a433f1f8e072c1a05b5c,40.109903817001396,pyvrp,40.0,0.01575284500309054,cvrp100_5892.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.0903342563111007,cvrp_s7799_n20-50-100_x66667_cvrp100_58925,0.04525252525252525,False,False,0.21,0.09636363636363636,0.07377104377104378,100,4,True,13.374333409193211,False,True,13.844651090709675,True,13.28399915288211,4,4,0.0008033001538711863,13.294670191445645,True,314160,13.28399915288211,2325182380,11,eb6f9b8a906513b0bf8a20be5cecb3aa0161fd7adb195ef2b0c65ddd986946c2,40.09115681200092,pyvrp,40.0,0.006754299713285673,cvrp100_58925.json,0
