acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.1112914583858533,cvrp_s7799_n20-50-100_x66667_cvrp100_16694,0.03313131313131313,False,False,0.0,0.0,0.0,100,1,True,15.329032008468321,False,True,16.279818922131337,True,15.217740550082468,4,4,0.006295711059063376,15.313547047557579,False,271831,15.217740550082468,2282132493,10,455263278831bf63a24d6bc2aee4e904c27d347251283d822a41122bc5aa1b18,40.09341759199742,pyvrp,40.0,0.007260175223352121,cvrp100_16694.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.1989633472904071,cvrp_s7799_n20-50-100_x66667_cvrp100_16870,0.03797979797979798,False,False,0.2,0.0795959595959596,0.05306397306397306,100,3,True,13.67852259249377,False,True,14.62581790013027,True,13.479559245203363,4,4,0.0042169199649260145,13.536401467702865,True,271831,13.479559245203363,527059899,11,50c324da73971158e4fcf3349afbbd13ae3dd5bead6fca7df3f538dc02f56059,40.08838776799894,pyvrp,40.0,0.014545675232469205,cvrp100_16870.json,0
"[""accepted""]",stable_control,True,0.21215377488785236,cvrp_s7799_n20-50-100_x66667_cvrp100_1696,0.051515151515151514,True,True,0.0,0.0,0.0,100,2,False,16.785914408343782,False,True,17.911465866654336,True,16.57376063345593,4,4,0.0022464037035873925,16.610991990725296,True,271829,16.57376063345593,1839159016,11,31e51d1ad3cf6009d2e44bbfbf71be78b658d0d25f6e5c7b6c19000620d5eb45,40.06334536799841,pyvrp,40.0,0.012638797608928411,cvrp100_1696.json,0
"[""accepted""]",stable_control,True,0.3317626029527645,cvrp_s7799_n20-50-100_x66667_cvrp100_17086,0.06404040404040404,True,True,0.0,0.0,0.0,100,4,False,14.084398264445658,False,True,14.302899082461199,True,13.752635661492894,4,4,5.166593177114447e-16,13.752635661492901,True,271830,13.752635661492894,4159302703,11,f191735668839cf9ad7b35b117cc736f1426384618a81580cd35af3d0fcbd71c,40.0804050020015,pyvrp,40.0,0.023555326732719466,cvrp100_17086.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.11293156387096559,cvrp_s7799_n20-50-100_x66667_cvrp100_17175,0.07333333333333333,False,False,0.21,0.0703030303030303,0.0703030303030303,100,2,True,15.463386032192668,False,True,16.30172392104038,True,15.350454468321702,4,4,0.0015396403794417362,15.374088647863912,True,271831,15.350454468321702,331096278,11,63925d3c08d2d3f4ef22e52d35bf906d7531eb70c7acb1d36ff6a5185e7d1413,40.09315596500164,pyvrp,40.0,0.007303158805959925,cvrp100_17175.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.11732560093646249,cvrp_s7799_n20-50-100_x66667_cvrp100_17190,0.09878787878787879,False,False,0.0,0.0,0.0,100,1,True,16.058435818829196,False,True,16.938027945903865,True,15.941110217892733,4,4,0.004904504128472153,16.019293458768818,False,271831,15.941110217892733,1171428046,10,688c0b854b2e2b40c4b9e73a102ca90ee4fb4e0f71d64149ab9266c6cefaf17d,40.07957782699668,pyvrp,40.0,0.007306166195769407,cvrp100_17190.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.5455469331217806,cvrp_s7799_n20-50-100_x66667_cvrp100_1737,0.09090909090909091,True,False,0.0,0.0,0.0,100,3,True,19.87659026683553,False,True,20.83407248380242,True,19.33104333371375,4,4,0.017081279938820308,19.66124229640638,False,271829,19.33104333371375,3382001513,11,144d80d650faf966a72f7d338ac3d19d68575492a95a8bd2e2d1c11b46d5fccf,40.08414691500002,pyvrp,40.0,0.027446706190449376,cvrp100_1737.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4358036932329945,cvrp_s7799_n20-50-100_x66667_cvrp100_17411,0.06767676767676768,False,False,0.18,0.0602020202020202,0.03750841750841751,100,4,True,21.81272258561514,False,True,22.939352157635607,True,21.376918892382147,4,4,0.0008070112240124436,21.394170305863103,True,271828,21.376918892382147,3340631999,11,978672d2385e4bee0f0c211b26ab761ffd93f7878a15ce4e0ebf79c07c8c8924,40.08056729100281,pyvrp,40.0,0.019979335065692095,cvrp100_17411.json,-1
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2465500115036292,cvrp_s7799_n20-50-100_x66667_cvrp100_1745,0.08424242424242424,True,False,0.0,0.0,0.0,100,2,True,17.92030311717464,False,True,18.689073497918073,True,17.67375310567101,4,4,0.005770163117090518,17.775733543981918,False,271829,17.67375310567101,250204825,10,b75923c0231c856d63b3db16591ac069ec309b91729bc46c7872b91d4b9239d6,40.08715284899881,pyvrp,40.0,0.013758138458458224,cvrp100_1745.json,0
"[""accepted""]",stable_control,True,0.27740796362193265,cvrp_s7799_n20-50-100_x66667_cvrp100_1762,0.07696969696969697,True,True,0.0,0.0,0.0,100,3,False,16.967704827723576,False,True,17.8276027431342,True,16.690296864101644,4,4,0.003406928346058786,16.747159509592088,True,271829,16.690296864101644,2574676256,11,cec15661dc0dd9b45fd5f467a30ec01b96f45148c31db0c09538504f0966f4a5,40.07343858999957,pyvrp,40.0,0.016349174295434175,cvrp100_1762.json,0
"[""accepted""]",not_selected,True,0.14527578457584234,cvrp_s7799_n20-50-100_x66667_cvrp100_17706,0.03939393939393939,True,True,0.0,0.0,0.0,100,4,False,13.039756877658727,False,False,,False,12.894481093082884,4,4,2.7552203560221737e-16,12.894481093082888,True,271828,12.894481093082884,517089440,11,9c401734a2b6749fed9f45110ebd2464dbfac292817d4257bf2f56fd204af9f1,40.116599123000924,pyvrp,40.0,0.011140988742262995,cvrp100_17706.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.06535569352573489,cvrp_s7799_n20-50-100_x66667_cvrp100_1776,0.0595959595959596,False,False,0.22,0.07737373737373737,0.038686868686868686,100,4,True,13.279383866376007,False,True,14.139610075811317,True,13.214028172850272,4,4,0.0004311164197769921,13.219724957366983,True,271828,13.214028172850272,4001111268,10,27d553146d7386eb05ec05b8abd96e25eb3e22cfab07562126234dccc37fa0df,40.08170635400165,pyvrp,40.0,0.004921590804466345,cvrp100_1776.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.1383068019578939,cvrp_s7799_n20-50-100_x66667_cvrp100_17830,0.06121212121212121,False,False,0.0,0.0,0.0,100,1,True,13.462796665811439,False,True,13.673056821088005,True,13.324489863853545,4,4,0.0055574662940281894,13.398540267157031,False,271831,13.324489863853545,3815638494,11,8dce7c8d95485a21f23c750780c97f5c0bb9df4f7b97b691e1d6b4a3db22f76f,40.12955928700103,pyvrp,40.0,0.01027325936735878,cvrp100_17830.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.21136303366572484,cvrp_s7799_n20-50-100_x66667_cvrp100_17844,0.06363636363636363,False,False,0.21,0.09838383838383838,0.06558922558922559,100,3,True,16.035696439712183,False,True,16.751002710967448,True,15.824333406046458,4,4,0.003575968948457792,15.880920730936523,True,271830,15.824333406046458,3799612804,10,791e1a064314f50b985e7b55ed73bf3d9d44539d520c89f506bfe6e643e63a8d,40.10265608899863,pyvrp,40.0,0.013180782915189588,cvrp100_17844.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.1416156845348322,cvrp_s7799_n20-50-100_x66667_cvrp100_17879,0.05656565656565657,False,False,0.0,0.0,0.0,100,1,True,13.920826203487787,False,True,15.186214820631676,True,13.779210518952954,4,4,0.007051551197901083,13.876375327394008,False,271828,13.779210518952954,1482290623,11,63267f994ae34ef99a53a72399d61c98765c3fb9957f8802aebd29a03faf1f6c,40.05799035400196,pyvrp,40.0,0.010172936754238852,cvrp100_17879.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2706084432431872,cvrp_s7799_n20-50-100_x66667_cvrp100_17944,0.07898989898989899,False,False,0.0,0.0,0.0,100,1,True,17.27133227767904,False,True,18.327545087719063,True,17.000723834435853,4,4,0.0053669387216925815,17.09196567747969,False,271829,17.000723834435853,808100708,11,c42f64dbfe84744d44a51fda532ad7f9e437427b87f47db30afe0726a04d6059,40.09543047899933,pyvrp,40.0,0.015668070007136253,cvrp100_17944.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.14747133049559835,cvrp_s7799_n20-50-100_x66667_cvrp100_17958,0.07333333333333333,False,False,0.24,0.07131313131313131,0.07131313131313131,100,2,True,14.075068944954575,False,True,14.67293693637543,True,13.927597614458977,4,4,0.005673537253356171,14.006616358374364,False,271831,13.927597614458977,2053773117,10,83e14c4412a9cb38716b9cda9a56b39e528a38cc6ee54ab78b58dbde3396a9cc,40.13463662099821,pyvrp,40.0,0.010477485479633243,cvrp100_17958.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.36476053848682355,cvrp_s7799_n20-50-100_x66667_cvrp100_17960,0.10020202020202021,False,False,0.0,0.0,0.0,100,1,True,17.851442064028884,False,True,19.533186556149357,True,17.48668152554206,4,4,0.006682869604289648,17.603542737989,False,271831,17.48668152554206,3225906217,11,fd9e55fd60bd36802a7544cc026d6881ae87c8308d79e2d9f68814275a9159e4,40.14921114899698,pyvrp,40.0,0.020433113312555595,cvrp100_17960.json,0
"[""accepted""]",stable_control,True,0.21451824779999207,cvrp_s7799_n20-50-100_x66667_cvrp100_18129,0.05616161616161616,True,True,0.18,0.018787878787878787,0.009393939393939394,100,4,False,14.884267850335428,False,True,15.7344644605627,True,14.669749602535436,4,4,0.0007609090649106247,14.680911947987974,True,271829,14.669749602535436,271945331,11,58a0bfbd4e17fd32cc4372f045b2e1c5ce3cd3d904c1d48bc37641b143684e8f,40.097104242999194,pyvrp,40.0,0.014412415172652092,cvrp100_18129.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2947300624620901,cvrp_s7799_n20-50-100_x66667_cvrp100_18300,0.08121212121212121,True,False,0.18,0.01696969696969697,0.011313131313131315,100,3,True,15.992445066043796,False,True,17.713899793445545,True,15.697715003581706,4,4,0.008176590521549563,15.826068791289979,False,271829,15.697715003581706,2521772140,10,5548d0d7589e2c1f9102b07457712df236d737c537aead1e3a35c0c8c888369b,40.08896648799782,pyvrp,40.0,0.018429330927506527,cvrp100_18300.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.26913526673342325,cvrp_s7799_n20-50-100_x66667_cvrp100_18312,0.0703030303030303,True,False,0.0,0.0,0.0,100,3,True,14.612091899810189,False,True,15.314095240450445,True,14.342956633076765,4,4,0.008102512721197155,14.459170621655849,False,271828,14.342956633076765,3689509166,11,a4fb891ba1b87f03fadc8645b16fab4d473c602df607c0223485dabe7695b351,40.09162312100307,pyvrp,40.0,0.018418667811480115,cvrp100_18312.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.4955096526234719,cvrp_s7799_n20-50-100_x66667_cvrp100_18382,0.09292929292929293,False,False,0.0,0.0,0.0,100,1,True,18.43824986043297,False,True,19.48408304166369,True,17.942740207809496,4,4,0.008205308657394956,18.089965929374024,False,271829,17.942740207809496,4234181505,11,9372337dfe2ddd6ad0b1fdea9d04f6e77732fe485410a515a639b9a30f1f5c2c,40.097672693002096,pyvrp,40.0,0.026874006826797407,cvrp100_18382.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.33486046991323803,cvrp_s7799_n20-50-100_x66667_cvrp100_18549,0.07656565656565656,False,False,0.0,0.0,0.0,100,1,True,19.177035187110363,False,True,19.942158683757203,True,18.842174717197125,4,4,0.0010960682282748432,18.862827026256248,False,271830,18.842174717197125,2155895945,10,91cdbfc008669e83583c75dbcd216c728fc53095fea046ca009c3d4e6b4b1803,40.09522663700045,pyvrp,40.0,0.017461534937283262,cvrp100_18549.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.2119511030767285,cvrp_s7799_n20-50-100_x66667_cvrp100_18882,0.0890909090909091,False,False,0.19,0.0905050505050505,0.07417508417508417,100,4,True,14.801837862596976,False,True,15.370796952910402,True,14.589886759520247,4,4,0.0007986929421512416,14.601539599101862,True,271830,14.589886759520247,2336753508,11,7dc6b0558ee38d4af3d60ba073b29025216cf475842b204b0511f55dac7541ff,40.08166943499964,pyvrp,40.0,0.014319242316003978,cvrp100_18882.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2695643259453746,cvrp_s7799_n20-50-100_x66667_cvrp100_18898,0.09373737373737374,False,False,0.2,0.08565656565656565,0.08565656565656565,100,2,True,17.465162467958784,False,True,18.249954896312843,True,17.19559814201341,4,4,0.005229688451300346,17.2855257630299,False,271830,17.19559814201341,3099053328,11,f04c0cb41d84c345903d41732b55afeaf6826a73187647886af6048799144b10,40.074766413999896,pyvrp,40.0,0.015434401279685293,cvrp100_18898.json,0
"[""accepted""]",stable_control,True,0.4864708634593171,cvrp_s7799_n20-50-100_x66667_cvrp100_19077,0.10020202020202021,True,True,0.0,0.0,0.0,100,2,False,18.10304900760411,False,True,18.587868591216637,True,17.616578144144793,4,4,0.0020969816931507733,17.653519786009024,True,271828,17.616578144144793,3840198829,10,0176229bd46568d6a3a466d9941a597a5d3eef4a104cc28a92ae48caa49cae00,40.07909870900039,pyvrp,40.0,0.02687231655037652,cvrp100_19077.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.6609941290153145,cvrp_s7799_n20-50-100_x66667_cvrp100_19291,0.08565656565656565,False,False,0.21,0.05292929292929293,0.03528619528619529,100,3,True,20.162646175418434,False,True,21.123469892955516,True,19.50165204640312,4,4,0.0036277001581270225,19.572398192615594,True,271830,19.50165204640312,2434718087,11,dec2f9cc3ba465c26c8724f987b04d91d0cd13d6d1c37ad38148ef550159aff6,40.0882673629967,pyvrp,40.0,0.032783104125547496,cvrp100_19291.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.3864706439155068,cvrp_s7799_n20-50-100_x66667_cvrp100_19495,0.0797979797979798,True,False,0.0,0.0,0.0,100,2,True,15.911079609108493,False,True,16.673942907032895,True,15.524608965192986,4,4,0.01488073832199072,15.755626608755254,False,271830,15.524608965192986,1373169323,10,be3052f5a1246b86626a2ab28ad46e72a5f6e103dbfa8a41ad0073aad8ec95ba,40.08539155499966,pyvrp,40.0,0.024289404201979288,cvrp100_19495.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.24726971621952387,cvrp_s7799_n20-50-100_x66667_cvrp100_19556,0.07838383838383839,True,False,0.0,0.0,0.0,100,3,True,15.974112827924198,False,True,16.700092672064137,True,15.726843111704675,4,4,0.007805659419702823,15.84960149278174,False,271828,15.726843111704675,2200421655,10,dd40128a61e19ac53e1106e24ef9105b3b32f3f9a59c159628342d84d420e2a5,40.08347719499943,pyvrp,40.0,0.015479402135389578,cvrp100_19556.json,0
"[""accepted""]",not_selected,True,0.3218039240881474,cvrp_s7799_n20-50-100_x66667_cvrp100_19586,0.06464646464646465,True,True,0.2,0.04686868686868687,0.031245791245791247,100,3,False,13.479497031231949,False,False,,False,13.157693107143801,4,4,0.003905941075774303,13.209086281113427,True,271830,13.157693107143801,1324216524,10,c9b45f44c19318a8a562c9c2450db5c4356daa4b5eb85622d0dc3a23074a3f88,40.06233041000087,pyvrp,40.0,0.02387358544184021,cvrp100_19586.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.43593946816014295,cvrp_s7799_n20-50-100_x66667_cvrp100_19767,0.0795959595959596,False,False,0.0,0.0,0.0,100,1,True,16.555488347365472,False,True,16.75742564292482,True,16.11954887920533,4,4,0.005888639188846871,16.21447108644195,False,271830,16.11954887920533,3485230601,11,d92493efd4448b67e4416a86ac3795b21e4d32cc259cc0b962b5b64cfaaa7624,40.09865378899849,pyvrp,40.0,0.02633202108046033,cvrp100_19767.json,0
"[""accepted""]",not_selected,True,0.33463770502933343,cvrp_s7799_n20-50-100_x66667_cvrp100_19831,0.030303030303030304,True,True,0.17,0.03838383838383838,0.02515151515151515,100,4,False,20.09884333648721,False,False,,False,19.764205631457877,4,4,0.00039716326742064636,19.77205524794444,True,271831,19.764205631457877,1600584635,11,d7187c9803e2a9437014601eb06b03b46ae50c082422609564882fcd6ea260bd,40.083482383000955,pyvrp,40.0,0.01664960014996664,cvrp100_19831.json,0
"[""accepted""]",not_selected,True,0.17427273249347053,cvrp_s7799_n20-50-100_x66667_cvrp100_19838,0.05616161616161616,True,True,0.17,0.025252525252525252,0.025252525252525252,100,2,False,16.903621036741797,False,False,,False,16.729348304248326,4,4,0.004268772313981428,16.800762083120453,True,271831,16.729348304248326,387490527,12,65475c799cdd83641703f2569bf5237c37de7e9879d247983d369eea33b2216a,40.10231126000144,pyvrp,40.0,0.010309787004492732,cvrp100_19838.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.386887527416798,cvrp_s7799_n20-50-100_x66667_cvrp100_20010,0.07171717171717172,True,False,0.0,0.0,0.0,100,3,True,16.0272343774917,False,True,17.062357777998216,True,15.6403468500749,4,4,0.009430008779398336,15.787835458183942,False,271828,15.6403468500749,1426639920,11,dac8695f635405855d68123d46036ea63783812c73505e6b0d8a6514223ad788,40.08246930899986,pyvrp,40.0,0.0241393816490345,cvrp100_20010.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.33860529424718067,cvrp_s7799_n20-50-100_x66667_cvrp100_20097,0.0905050505050505,False,False,0.23,0.09636363636363636,0.07141414141414142,100,4,True,16.812871087904384,False,True,18.279993321187305,True,16.474265793657203,4,4,0.0007578803737420367,16.486751316374026,True,271831,16.474265793657203,3954705373,10,7332463cf7bf3c9e01f417359942ad69d56923949fdd064775e5b5333f654e75,40.11855136399754,pyvrp,40.0,0.020139647325957438,cvrp100_20097.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.23038517473645825,cvrp_s7799_n20-50-100_x66667_cvrp100_20160,0.05454545454545454,True,False,0.0,0.0,0.0,100,3,True,16.692279321730684,False,True,17.55761308283117,True,16.461894146994226,4,4,0.0081393863438956,16.595883863408925,False,271829,16.461894146994226,1469929190,11,fa46163e8b25d7223f2d11b5615aff8bc62054dd50a376ad7486366d7b3ef254,40.089813892001985,pyvrp,40.0,0.013801900285513046,cvrp100_20160.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3599381650001998,cvrp_s7799_n20-50-100_x66667_cvrp100_20267,0.09575757575757576,False,False,0.0,0.0,0.0,100,1,True,16.134780970636776,False,True,16.827549709327197,True,15.774842805636576,4,4,0.007350581791370732,15.890797077925424,False,271831,15.774842805636576,2440467747,10,4e55b833c1ddbdac536340e9644d96351176e8ae98947306b6f1f091fed97819,40.13587677099713,pyvrp,40.0,0.022308215131971173,cvrp100_20267.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.310105823065161,cvrp_s7799_n20-50-100_x66667_cvrp100_20549,0.06262626262626263,True,False,0.0,0.0,0.0,100,2,True,17.326606533527478,False,True,18.226632190766974,True,17.016500710462317,4,4,0.010522787016333426,17.1955617232018,False,271828,17.016500710462317,2661947951,11,49b35438ffc882e1145425d329d2abe372e97c956d653fac31c4b442124360c8,40.07576047999828,pyvrp,40.0,0.017897666370220697,cvrp100_20549.json,0
"[""accepted""]",not_selected,True,0.23058649668046627,cvrp_s7799_n20-50-100_x66667_cvrp100_20685,0.10101010101010101,True,True,0.0,0.0,0.0,100,3,False,13.19871092919018,False,False,,False,12.968124432509713,4,4,0.0010671179013330432,12.981962950238358,True,271830,12.968124432509713,75980135,10,69e7f58fd9d7d3a13f373e4c241b8674216eb32d246d47b36582d80ac81a0179,40.12874079999892,pyvrp,40.0,0.017470380093748607,cvrp100_20685.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.16929972382309444,cvrp_s7799_n20-50-100_x66667_cvrp100_20726,0.07151515151515152,True,False,0.0,0.0,0.0,100,3,True,15.600774797954514,False,True,16.208512654824084,True,15.43147507413142,4,4,0.00872240214391501,15.566074605401795,False,271828,15.43147507413142,2429647789,10,0f8df161541e8c85e778ab8fa83d74bdf998dfd961bcd8b9de8701962a143117,40.11471844699918,pyvrp,40.0,0.010852007417304176,cvrp100_20726.json,0
