acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""accepted""]",not_selected,True,0.21054551867669602,cvrp_s7799_n20-50-100_x66667_cvrp100_16123,0.061414141414141414,True,True,0.0,0.0,0.0,100,4,False,16.561724114354064,False,False,,False,16.351178595677368,4,4,5.8835810773418084e-05,16.352140630527146,True,9104,16.351178595677368,2394898841,11,eb3d6949120902b212eda9d6f00f67753417407cc1a98a791404baf82934d010,40.06387619999805,pyvrp,40.0,0.01271277780157055,cvrp100_16123.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.6605202303445594,cvrp_s7799_n20-50-100_x66667_cvrp100_1619,0.09232323232323232,False,False,0.0,0.0,0.0,100,1,True,21.041045276836456,False,True,21.152173621643506,True,20.380525046491897,4,4,0.00894841484828886,20.562898439433848,False,9101,20.380525046491897,127997015,11,251e0c4bdd62f63dca14470ef7c37d55f4c05b9bd0c2aebb08fdaf8d193b222d,40.1288080000013,pyvrp,40.0,0.03139198750129154,cvrp100_1619.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.23822889300734573,cvrp_s7799_n20-50-100_x66667_cvrp100_16688,0.07191919191919192,False,False,0.21,0.054343434343434346,0.054343434343434346,100,2,True,15.933058234005237,False,True,16.533000339882197,True,15.694829340997892,4,4,0.00501014751127882,15.773462751160638,False,9101,15.694829340997892,1071181626,10,83ba86f767a4941549efcb68bdd029b5686628eb8b46ae4b8681c678613715f7,40.140430799998285,pyvrp,40.0,0.014951862317235753,cvrp100_16688.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.17422558871873406,cvrp_s7799_n20-50-100_x66667_cvrp100_16694,0.07858585858585859,False,False,0.0,0.0,0.0,100,1,True,15.329032008468321,False,True,16.13354705671811,True,15.154806419749587,4,4,0.009930712279443863,15.305304441954789,False,9101,15.154806419749587,3674303896,10,018a35d6e1be468f848e37985dda9457593d4e136f678f62ffcf93766b3ebaa0,40.08631260000038,pyvrp,40.0,0.011365726721849458,cvrp100_16694.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.19896334729040888,cvrp_s7799_n20-50-100_x66667_cvrp100_16870,0.03797979797979798,False,False,0.2,0.0795959595959596,0.05306397306397306,100,4,True,13.67852259249377,False,True,14.447028133470976,True,13.479559245203362,4,4,0.0003422748760690734,13.48417295967348,True,9103,13.479559245203362,120446470,11,50c324da73971158e4fcf3349afbbd13ae3dd5bead6fca7df3f538dc02f56059,40.08987189999971,pyvrp,40.0,0.014545675232469335,cvrp100_16870.json,0
"[""accepted""]",stable_control,True,0.21215377488785236,cvrp_s7799_n20-50-100_x66667_cvrp100_1696,0.051515151515151514,True,True,0.0,0.0,0.0,100,4,False,16.785914408343782,False,True,17.616997940363543,True,16.57376063345593,4,4,4.2871545660300704e-16,16.573760633455937,True,9103,16.57376063345593,589589946,11,31e51d1ad3cf6009d2e44bbfbf71be78b658d0d25f6e5c7b6c19000620d5eb45,40.08708190000107,pyvrp,40.0,0.012638797608928411,cvrp100_1696.json,0
"[""accepted""]",stable_control,True,0.3317626029527627,cvrp_s7799_n20-50-100_x66667_cvrp100_17086,0.06404040404040404,True,True,0.0,0.0,0.0,100,4,False,14.084398264445658,False,True,14.219473867875454,True,13.752635661492896,4,4,3.874944882835835e-16,13.752635661492901,True,9102,13.752635661492896,165169953,11,f191735668839cf9ad7b35b117cc736f1426384618a81580cd35af3d0fcbd71c,40.08646389999922,pyvrp,40.0,0.02355532673271934,cvrp100_17086.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.11293156387096737,cvrp_s7799_n20-50-100_x66667_cvrp100_17175,0.07333333333333333,False,False,0.21,0.0703030303030303,0.046868686868686865,100,3,True,15.463386032192668,False,True,16.13953791725653,True,15.3504544683217,4,4,0.0014536043027627028,15.372767954986216,True,9101,15.3504544683217,4292543266,11,63925d3c08d2d3f4ef22e52d35bf906d7531eb70c7acb1d36ff6a5185e7d1413,40.087226499999815,pyvrp,40.0,0.00730315880596004,cvrp100_17175.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.11732560093646605,cvrp_s7799_n20-50-100_x66667_cvrp100_17190,0.09878787878787879,False,False,0.0,0.0,0.0,100,1,True,16.058435818829196,False,True,16.479251012441793,True,15.94111021789273,4,4,0.00401141592876582,16.005056641342996,False,9103,15.94111021789273,2930063884,10,688c0b854b2e2b40c4b9e73a102ca90ee4fb4e0f71d64149ab9266c6cefaf17d,40.083116300000256,pyvrp,40.0,0.007306166195769628,cvrp100_17190.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.5455469331217913,cvrp_s7799_n20-50-100_x66667_cvrp100_1737,0.09090909090909091,True,False,0.0,0.0,0.0,100,3,True,19.87659026683553,False,True,20.701537174022256,True,19.33104333371374,4,4,0.007552048533101654,19.477032311165438,False,9103,19.33104333371374,901107563,11,144d80d650faf966a72f7d338ac3d19d68575492a95a8bd2e2d1c11b46d5fccf,40.089610600000015,pyvrp,40.0,0.02744670619044991,cvrp100_1737.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4344198887297992,cvrp_s7799_n20-50-100_x66667_cvrp100_17411,0.06626262626262626,False,False,0.18,0.0701010101010101,0.04569023569023569,100,4,True,21.81272258561514,False,True,22.939352157635607,True,21.378302696885342,4,4,0.0004608670304690513,21.388155251765724,True,9101,21.378302696885342,857681670,11,f519ab7dab37bbeaea84f241abb01300efae51a1fe9224e52d00b9e336875b5d,40.08130960000199,pyvrp,40.0,0.019915894818938674,cvrp100_17411.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.24655001150363987,cvrp_s7799_n20-50-100_x66667_cvrp100_1745,0.08424242424242424,False,False,0.0,0.0,0.0,100,1,True,17.92030311717464,False,True,18.683660190387005,True,17.673753105671,4,4,0.0057362719715289235,17.775134560242783,False,9104,17.673753105671,4033698313,10,b75923c0231c856d63b3db16591ac069ec309b91729bc46c7872b91d4b9239d6,40.08767690000241,pyvrp,40.0,0.01375813845845882,cvrp100_1745.json,0
"[""accepted""]",stable_control,True,0.2774079636219362,cvrp_s7799_n20-50-100_x66667_cvrp100_1762,0.07696969696969697,True,True,0.0,0.0,0.0,100,4,False,16.967704827723576,False,True,17.517624113367912,True,16.69029686410164,4,4,6.385830715405421e-16,16.69029686410165,True,9101,16.69029686410164,3120932132,11,cec15661dc0dd9b45fd5f467a30ec01b96f45148c31db0c09538504f0966f4a5,40.09420790000149,pyvrp,40.0,0.016349174295434383,cvrp100_1762.json,0
"[""accepted""]",not_selected,True,0.14527578457583878,cvrp_s7799_n20-50-100_x66667_cvrp100_17706,0.03939393939393939,True,True,0.0,0.0,0.0,100,3,False,13.039756877658727,False,False,,False,12.894481093082888,4,4,0.0049003256617864074,12.957668249678742,True,9104,12.894481093082888,2715797015,11,9c401734a2b6749fed9f45110ebd2464dbfac292817d4257bf2f56fd204af9f1,40.08917199999996,pyvrp,40.0,0.011140988742262723,cvrp100_17706.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.06535569352574022,cvrp_s7799_n20-50-100_x66667_cvrp100_1776,0.0595959595959596,False,False,0.22,0.07737373737373737,0.0531986531986532,100,4,True,13.279383866376007,False,True,14.074101772573872,True,13.214028172850266,4,4,0.0004821861570796995,13.220399794314476,True,9104,13.214028172850266,887186314,10,27d553146d7386eb05ec05b8abd96e25eb3e22cfab07562126234dccc37fa0df,40.07564700000148,pyvrp,40.0,0.004921590804466746,cvrp100_1776.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.1383068019578939,cvrp_s7799_n20-50-100_x66667_cvrp100_17830,0.06121212121212121,False,False,0.0,0.0,0.0,100,1,True,13.462796665811439,False,True,13.601166483942855,True,13.324489863853545,4,4,0.004449123888721503,13.383772170011843,False,9102,13.324489863853545,3045429381,11,8dce7c8d95485a21f23c750780c97f5c0bb9df4f7b97b691e1d6b4a3db22f76f,40.13462430000072,pyvrp,40.0,0.01027325936735878,cvrp100_17830.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.28934077938239966,cvrp_s7799_n20-50-100_x66667_cvrp100_17844,0.08303030303030302,True,False,0.0,0.0,0.0,100,2,True,16.035696439712183,False,True,16.602925722923445,True,15.746355660329783,4,4,0.007461915403161142,15.863853634175252,False,9101,15.746355660329783,109519598,10,977b2f9f666fe0b5b835840088698124bcdf0930f13041882a375f325ef3c79e,40.092502100000274,pyvrp,40.0,0.018043543070935864,cvrp100_17844.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.14161568453483575,cvrp_s7799_n20-50-100_x66667_cvrp100_17879,0.05656565656565657,False,False,0.0,0.0,0.0,100,1,True,13.920826203487787,False,True,14.511236493395112,True,13.77921051895295,4,4,0.007026164983923902,13.876025525407334,False,9103,13.77921051895295,3186940428,11,63267f994ae34ef99a53a72399d61c98765c3fb9957f8802aebd29a03faf1f6c,40.09340570000131,pyvrp,40.0,0.010172936754239107,cvrp100_17879.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.27031884996643996,cvrp_s7799_n20-50-100_x66667_cvrp100_17944,0.07898989898989899,False,False,0.0,0.0,0.0,100,1,True,17.27133227767904,False,True,18.327545087719063,True,17.0010134277126,4,4,0.005639209929027041,17.09688571143768,False,9102,17.0010134277126,2229060450,11,35040340c54467efd7be7291a572a9d21a049dec655ade7d3de0ced4a52a4bef,40.0950606999977,pyvrp,40.0,0.015651302726413994,cvrp100_17944.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.14747133049560013,cvrp_s7799_n20-50-100_x66667_cvrp100_17958,0.07333333333333333,False,False,0.24,0.07131313131313131,0.047542087542087545,100,3,True,14.075068944954575,False,True,14.591516237430364,True,13.927597614458975,4,4,0.005673537253356172,14.006616358374362,False,9103,13.927597614458975,3637589083,10,83e14c4412a9cb38716b9cda9a56b39e528a38cc6ee54ab78b58dbde3396a9cc,40.09736960000009,pyvrp,40.0,0.01047748547963337,cvrp100_17958.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.3687669341925357,cvrp_s7799_n20-50-100_x66667_cvrp100_17960,0.07595959595959596,True,False,0.2,0.020606060606060607,0.020606060606060607,100,2,True,17.851442064028884,False,True,19.533186556149357,True,17.48267512983635,4,4,0.00516108885192894,17.572904769550842,False,9102,17.48267512983635,3100199049,11,353fa8079271d3d79140cdebf1d36598787de8179edcc4e210685c1b428121fa,40.08956649999891,pyvrp,40.0,0.02065754312003794,cvrp100_17960.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.26267675195636286,cvrp_s7799_n20-50-100_x66667_cvrp100_18129,0.08404040404040404,False,False,0.0,0.0,0.0,100,1,True,14.884267850335428,False,True,15.723667483088322,True,14.621591098379065,4,4,0.003293656882643324,14.669749602535438,False,9101,14.621591098379065,454897835,11,f412c9db002061382b1913cf4230901159d49b4092628e8e40bf2e3f7c5ef32b,40.090404300000955,pyvrp,40.0,0.017647945777221636,cvrp100_18129.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2947300624620901,cvrp_s7799_n20-50-100_x66667_cvrp100_18300,0.08121212121212121,True,False,0.0,0.0,0.0,100,2,True,15.992445066043796,False,True,17.174211434173483,True,15.697715003581706,4,4,0.00574922539721913,15.787964705358606,False,9103,15.697715003581706,2960913149,10,5548d0d7589e2c1f9102b07457712df236d737c537aead1e3a35c0c8c888369b,40.09172050000052,pyvrp,40.0,0.018429330927506527,cvrp100_18300.json,0
"[""accepted""]",not_selected,True,0.26913526673342325,cvrp_s7799_n20-50-100_x66667_cvrp100_18312,0.0703030303030303,True,True,0.0,0.0,0.0,100,4,False,14.612091899810189,False,False,,False,14.342956633076765,4,4,5.555820266665119e-06,14.343036319965911,True,9102,14.342956633076765,3201446910,11,a4fb891ba1b87f03fadc8645b16fab4d473c602df607c0223485dabe7695b351,40.080656800000725,pyvrp,40.0,0.018418667811480115,cvrp100_18312.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.495509652623479,cvrp_s7799_n20-50-100_x66667_cvrp100_18382,0.09292929292929293,False,False,0.0,0.0,0.0,100,1,True,18.43824986043297,False,True,19.29293614566366,True,17.94274020780949,4,4,0.008271307093122987,18.091150122160407,False,9104,17.94274020780949,245344430,11,9372337dfe2ddd6ad0b1fdea9d04f6e77732fe485410a515a639b9a30f1f5c2c,40.09285209999871,pyvrp,40.0,0.026874006826797792,cvrp100_18382.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.3240543737521584,cvrp_s7799_n20-50-100_x66667_cvrp100_18549,0.11333333333333333,False,False,0.22,0.11050505050505051,0.07367003367003368,100,3,True,19.177035187110363,False,True,19.8727587955954,True,18.852980813358204,4,4,0.0017349744833903954,18.88569025400523,True,9102,18.852980813358204,1782929376,10,cf717698630994fe790d342d64c4f570338cf02f7cd76a614d32ad65e5014c82,40.085153199997876,pyvrp,40.0,0.01689804344573389,cvrp100_18549.json,0
"[""accepted""]",not_selected,True,0.20873828791679827,cvrp_s7799_n20-50-100_x66667_cvrp100_18882,0.0694949494949495,True,True,0.18,0.03313131313131313,0.016565656565656565,100,4,False,14.801837862596976,False,False,,False,14.593099574680178,4,4,0.0005335041316795844,14.600885053597281,True,9101,14.593099574680178,2650175294,11,a3c83b9783039c0853eabc479d191025b99d4bf147503b6753946ae10193b113,40.07234700000117,pyvrp,40.0,0.014102187164491426,cvrp100_18882.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.3213343785038596,cvrp_s7799_n20-50-100_x66667_cvrp100_18898,0.10484848484848484,False,False,0.19,0.06,0.06,100,2,True,17.465162467958784,False,True,18.134864195113863,True,17.143828089454924,4,4,0.0033819043107488514,17.20180687557339,True,9102,17.143828089454924,1248668699,11,8b4cbe0a1f5e1e31e07da6e1b560f04df59f91a2c34831d76368e36c9bdd89e6,40.1543969000013,pyvrp,40.0,0.0183985908572779,cvrp100_18898.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.509148728112077,cvrp_s7799_n20-50-100_x66667_cvrp100_19077,0.09757575757575758,False,False,0.21,0.05494949494949495,0.036632996632996635,100,3,True,18.10304900760411,False,True,18.587868591216637,True,17.593900279492033,4,4,0.0012889617590476758,17.616578144144796,True,9104,17.593900279492033,2141794281,10,d3c4da5200417cbc445616724b20edb211124fc11d2723b3d74403e22751d13d,40.088752299998305,pyvrp,40.0,0.028125026226146283,cvrp100_19077.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.6566982709455544,cvrp_s7799_n20-50-100_x66667_cvrp100_19291,0.08424242424242424,False,False,0.21,0.06767676767676768,0.047373737373737373,100,4,True,20.162646175418434,False,True,21.098848344839677,True,19.50594790447288,4,4,0.00030081848936674093,19.51181565425517,True,9102,19.50594790447288,32506927,11,a8754568fd3c8146669c2369962f94a95fb677eb10e5340069a2d949a36189bd,40.12083809999967,pyvrp,40.0,0.03257004389365207,cvrp100_19291.json,0
"[""accepted""]",not_selected,True,0.38647064391550323,cvrp_s7799_n20-50-100_x66667_cvrp100_19495,0.0797979797979798,True,True,0.0,0.0,0.0,100,2,False,15.911079609108493,False,False,,False,15.52460896519299,4,4,0.004810686164288478,15.599292986747832,True,9101,15.52460896519299,151032556,10,be3052f5a1246b86626a2ab28ad46e72a5f6e103dbfa8a41ad0073aad8ec95ba,40.08948489999966,pyvrp,40.0,0.024289404201979066,cvrp100_19495.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2576255984533766,cvrp_s7799_n20-50-100_x66667_cvrp100_19556,0.09656565656565656,False,False,0.23,0.055757575757575756,0.03717171717171717,100,3,True,15.974112827924198,False,True,16.700092672064137,True,15.716487229470822,4,4,0.008266432936363607,15.846406517148457,False,9101,15.716487229470822,1595659996,10,eca5b341b8f0701185ea3388f15b752d777ca94c9ec0e7068ff2f258698a6d84,40.089569499999925,pyvrp,40.0,0.016127693677173965,cvrp100_19556.json,0
"[""accepted""]",not_selected,True,0.3218039240881492,cvrp_s7799_n20-50-100_x66667_cvrp100_19586,0.06464646464646465,True,True,0.2,0.04686868686868687,0.023434343434343436,100,4,False,13.479497031231949,False,False,,False,13.1576931071438,4,4,5.3386154162433524e-05,13.15839554577644,True,9102,13.1576931071438,18046471,10,c9b45f44c19318a8a562c9c2450db5c4356daa4b5eb85622d0dc3a23074a3f88,40.08990579999954,pyvrp,40.0,0.02387358544184034,cvrp100_19586.json,-1
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.47497688370374647,cvrp_s7799_n20-50-100_x66667_cvrp100_19767,0.08565656565656565,False,False,0.0,0.0,0.0,100,1,True,16.555488347365472,False,True,16.693276322027238,True,16.080511463661725,4,4,0.00815601389337005,16.211664338571847,False,9104,16.080511463661725,534305144,10,b74b2bacbcb891919eacf0c7aad02072b3fe43c947098218ca0339b8651fe6d9,40.08958750000238,pyvrp,40.0,0.028689995350051456,cvrp100_19767.json,-1
"[""accepted""]",not_selected,True,0.3281002929533372,cvrp_s7799_n20-50-100_x66667_cvrp100_19831,0.04323232323232323,True,True,0.2,0.03898989898989899,0.024882154882154884,100,4,False,20.09884333648721,False,False,,False,19.770743043533873,4,4,6.637102144690157e-05,19.772055247944436,True,9103,19.770743043533873,474139718,11,32fed955f635b86417c49f6f9d467bfff81a8737d4c40888e0f0e28c110565cf,40.129150499997195,pyvrp,40.0,0.016324337050665383,cvrp100_19831.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.17427273249347408,cvrp_s7799_n20-50-100_x66667_cvrp100_19838,0.05616161616161616,True,False,0.17,0.025252525252525252,0.016835016835016835,100,3,True,16.903621036741797,False,True,17.54023411903233,True,16.729348304248322,4,4,0.007341268945940171,16.852162949440118,False,9103,16.729348304248322,3499132579,12,65475c799cdd83641703f2569bf5237c37de7e9879d247983d369eea33b2216a,40.099192500001664,pyvrp,40.0,0.010309787004492942,cvrp100_19838.json,0
"[""accepted""]",stable_control,True,0.3868875274167962,cvrp_s7799_n20-50-100_x66667_cvrp100_20010,0.07171717171717172,True,True,0.0,0.0,0.0,100,4,False,16.0272343774917,False,True,17.052456225601304,True,15.640346850074902,4,4,2.02260846525653e-05,15.640663193054287,True,9102,15.640346850074902,2689585099,11,dac8695f635405855d68123d46036ea63783812c73505e6b0d8a6514223ad788,40.09268489999886,pyvrp,40.0,0.02413938164903439,cvrp100_20010.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3672176963886429,cvrp_s7799_n20-50-100_x66667_cvrp100_20097,0.09313131313131313,False,False,0.0,0.0,0.0,100,1,True,16.812871087904384,False,True,18.244168146981618,True,16.44565339151574,4,4,0.002503422172259866,16.486823804853362,False,9102,16.44565339151574,2679974079,10,211fe7039d450e2834537a6b531f166d611cd57881748b3c28e7aaae3855bdb1,40.089804399998684,pyvrp,40.0,0.0218414626787229,cvrp100_20097.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2311754598559972,cvrp_s7799_n20-50-100_x66667_cvrp100_20160,0.05454545454545454,True,False,0.0,0.0,0.0,100,3,True,16.692279321730684,False,True,17.55761308283117,True,16.461103861874687,4,4,0.008187786351703728,16.595883863408922,False,9103,16.461103861874687,2713394849,11,61b885154d4382a4e9720b979829c18ab482747f88d51cdea7a15854ba7bb1f1,40.088635399999475,pyvrp,40.0,0.013849244635814573,cvrp100_20160.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.3599381650002069,cvrp_s7799_n20-50-100_x66667_cvrp100_20267,0.09575757575757576,True,False,0.0,0.0,0.0,100,3,True,16.134780970636776,False,True,16.783508976255757,True,15.774842805636569,4,4,0.005349922363719536,15.859236989946604,False,9102,15.774842805636569,3021345565,10,4e55b833c1ddbdac536340e9644d96351176e8ae98947306b6f1f091fed97819,40.08926120000251,pyvrp,40.0,0.02230821513197161,cvrp100_20267.json,0
"[""accepted""]",stable_control,True,0.31010582306515744,cvrp_s7799_n20-50-100_x66667_cvrp100_20549,0.06262626262626263,True,True,0.0,0.0,0.0,100,4,False,17.326606533527478,False,True,18.226632190766974,True,17.01650071046232,4,4,4.17561017890849e-16,17.016500710462328,True,9102,17.01650071046232,1845481967,11,49b35438ffc882e1145425d329d2abe372e97c956d653fac31c4b442124360c8,40.0842029000014,pyvrp,40.0,0.017897666370220493,cvrp100_20549.json,0
"[""accepted""]",not_selected,True,0.2172384711443538,cvrp_s7799_n20-50-100_x66667_cvrp100_20685,0.07858585858585859,True,True,0.17,0.006868686868686869,0.004579124579124579,100,4,False,13.19871092919018,False,False,,False,12.981472458045825,4,4,7.379263119545677e-05,12.982430395055296,True,9102,12.981472458045825,1436101582,10,5b2ec12474881eb1b7bf3a49f0e1f678675fb3b7572100e3e1a603106efd268b,40.08911690000241,pyvrp,40.0,0.01645906727632853,cvrp100_20685.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.16929972382308378,cvrp_s7799_n20-50-100_x66667_cvrp100_20726,0.07151515151515152,True,False,0.0,0.0,0.0,100,2,True,15.600774797954514,False,True,16.18857293961617,True,15.43147507413143,4,4,0.005077495528832225,15.509828319823619,False,9103,15.43147507413143,2158227760,10,0f8df161541e8c85e778ab8fa83d74bdf998dfd961bcd8b9de8701962a143117,40.13786590000018,pyvrp,40.0,0.010852007417303492,cvrp100_20726.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.4518671687470608,cvrp_s7799_n20-50-100_x66667_cvrp100_20821,0.10949494949494949,False,False,0.21,0.08060606060606061,0.08060606060606061,100,2,True,18.04150721581996,False,True,18.533250940311127,True,17.589640047072898,4,4,0.003856844973700685,17.657480561877655,True,9102,17.589640047072898,1583859714,10,cd5c2e8ac63f1af8f801163742131cd3c007fa1e9f725a290cf2e296115b5448,40.08640569999989,pyvrp,40.0,0.02504597666600906,cvrp100_20821.json,0
